,ueid,x,y
0,0,7.764670832830952,3.7632260266773865
1,1,1.5845621606556426,5.3034413054202805
2,2,8.821018679326178,0.3905765260976435
3,3,9.798423920596125,6.189083158505931
4,4,3.1355986786952594,7.398747103120444
5,5,1.8357476650129756,8.063929681200923
6,6,3.6185515877911834,1.2426775777995835
7,7,3.5655631207695135,5.68865574091475
8,8,2.036620935358464,0.6418843462782386
9,9,3.9838122916798504,8.978519748157174
10,10,1.4146894864786308,9.971036085731141
11,11,1.4628584531074351,8.3287243981176
12,12,2.6125075216382765,3.3270682517192283
13,13,0.9259460687099486,6.531482263797065
14,14,1.9835612063092556,8.558992395414153
15,15,6.563158829928675,7.308382299727904
16,16,6.968142747761691,3.899732526918381
17,17,5.604267614555958,5.829220049649435
18,18,1.3899267753746125,1.8042071400223214
20,20,1.8845210950693148,7.685898036516275
21,21,7.125587026732687,9.717227340329561
22,22,0.44420974023325344,8.743777683134441
23,23,3.145295411163076,5.576141812357063
24,24,6.199920114870149,9.39588732770137
25,25,0.059241980879659595,8.817348319182019
26,26,1.0096246347598758,2.4682727931053994
27,27,5.12017338919885,2.319403691231515
28,28,2.7783348934555474,2.401709014838768
29,29,9.142328857937564,7.479700025627737
30,30,9.0933136938699,2.805692880514785
31,31,2.8661220906260407,3.0275764989480294
32,32,5.6672877430194255,2.252234144018704
33,33,4.158510763784725,0.6591780834539362
34,34,7.121669748476407,0.8102941181345413
35,35,9.664297098092336,8.454563233665427
36,36,0.8498595367891937,6.923700839056712
37,37,5.416125068886769,9.047388881498913
38,38,7.583023522661576,7.152605073967777
39,39,7.939182282795012,6.763050655044044
40,40,9.320563709767415,3.1186148421189275
41,41,1.3436621429449824,2.6719287670127767
42,42,0.4079389912993969,9.239264249632669
44,44,0.7702940578598982,2.8742207144773824
45,45,1.0515556391989789,2.656027036224986
46,46,6.098171826042426,8.524603979743846
47,47,3.704852817387443,6.821153260429115
48,48,4.173853119637676,8.53204263183931
51,51,3.1627864971518385,1.0332824590768008
52,52,7.854739241012365,0.7201957311938012
53,53,6.342929878808397,4.592743465765411
54,54,1.4596457028561016,6.987479226388791
56,56,1.3147257879263552,9.0773884851389
57,57,9.973452233777847,6.901848450464097
58,58,2.1291556629897412,1.5943980343594732
59,59,1.4966739716808608,6.90642308593239
60,60,2.8251504882424117,1.8496128467003514
61,61,4.121477136919642,7.969590234272722
62,62,0.41519682581560136,2.261843162192668
63,63,1.8438087134854508,1.638295823300151
64,64,1.251801354631129,1.7910367511705338
65,65,0.19534152725041665,7.186268705190048
66,66,9.504370010313615,0.9619731979267343
67,67,2.4470782686705785,2.5200834330648347
68,68,8.127533674327177,5.942809266422163
69,69,5.081946407460464,0.9393801503948374
70,70,1.3062016287578726,8.135533780534548
71,71,4.979738188457126,0.43119304661979885
72,72,3.8250064603726375,1.0270205061801174
73,73,7.943081882358686,2.5221370086984987
74,74,2.5511196182786735,9.952907901940543
75,75,9.267015835799043,8.530531587423122
76,76,8.205124043818593,5.2862972285042265
77,77,6.158885753728959,6.86794309320933
78,78,9.413663378387204,4.112660909120862
79,79,1.9436453281688093,3.9077462163240217
80,80,5.223894983757658,0.8864582431310597
81,81,8.665040171814173,6.105023100156308
82,82,1.6829915907712811,5.879752533769792
83,83,4.3719977380832065,2.4325585833624497
84,84,0.7823187734574666,8.67279033523548
85,85,0.8094664053005307,5.419647749571124
86,86,3.3677312895680647,7.937984947952569
87,87,3.216806035740263,5.092930534862256
88,88,8.115730476534837,2.3416860628736966
89,89,5.457859583386556,1.7373948682488627
90,90,9.382843882645297,9.31111626583619
91,91,9.579852580300859,7.464026379224631
92,92,0.18555346435126796,1.6803778327954844
93,93,9.014743943000617,8.930683393460942
94,94,1.3480588027628848,6.879245706528206
95,95,8.681332363365913,9.572488929868676
96,96,3.2687750946256844,9.645960945132927
99,99,8.355652965570096,4.299204251268975
100,100,2.4566677491204594,8.997473320677127
101,101,0.6315747985722131,3.6316854962715652
102,102,2.313397794365936,7.430280985329876
103,103,1.3713465159222404,5.54642328940898
104,104,4.638123624022611,8.270242072885436
105,105,4.055110049852518,7.837306977300433
106,106,9.346173637451066,2.195273916030623
107,107,7.396123748600565,3.7843182083377203
108,108,4.579025258805921,1.1180342092870665
109,109,6.07658537539791,9.20606342376855
110,110,9.265228738559623,4.293101362796778
111,111,2.6383034121699858,6.700567858545473
112,112,8.260405072491716,2.4101063112655607
113,113,9.00354586333486,7.443260963473147
114,114,5.921642943395638,8.169674899204107
115,115,2.173923780209852,3.897343906727767
116,116,7.115723824351813,7.4219620593468925
117,117,8.536772609621488,1.8098104805434179
119,119,9.925541406154778,2.2306590170507636
120,120,7.726949838886357,6.145651307965739
122,122,2.1327729917040927,8.531607142963178
123,123,1.120963975872472,2.591421694335705
124,124,3.348237456932195,0.1869023138408854
125,125,6.852792718403604,5.973301061565727
127,127,1.6058960497583907,4.157920519671057
128,128,9.842935520077699,3.4570742448728042
129,129,4.64637629914685,2.640650461883646
130,130,7.537277285088666,3.049357083327122
131,131,6.914599674257963,7.260769864648675
132,132,8.61078430409575,1.2431520079282088
133,133,1.5047844270355892,5.166991830243536
134,134,1.5786808458713575,3.3441060337321495
135,135,9.762380237559661,7.724230289020008
136,136,1.9828940663605155,3.213009932316554
137,137,1.779193256737449,1.2553208323410847
138,138,3.8062896707707017,0.06440232819903913
139,139,0.017830839034440604,4.187892961554834
140,140,8.081535464808697,1.5436185794864077
141,141,7.663028806483854,8.860952906005163
142,142,8.388138051400967,1.7515970571755701
143,143,2.751186760451562,3.9563694701057264
144,144,8.05622868106173,6.6283223197191
145,145,3.076768397965038,0.7775012090846123
146,146,8.741389273056843,5.192654357032662
147,147,7.341760503539648,3.7137090429614372
148,148,2.573751257862842,7.959541150246085
149,149,7.5969779789816965,3.366341666551307
150,150,1.9498982904320317,5.288063293550234
151,151,3.8009346963956436,3.150268061525594
152,152,7.971069417982361,5.466806597151994
154,154,3.954502068450746,7.355811467359769
155,155,3.6120529013886316,8.313279812250746
156,156,7.323676717057159,4.1457391032935265
157,157,3.380912649564889,0.582198656896683
158,158,3.715278908584474,0.46203227750968634
159,159,0.9908123310890438,2.6882986389253594
160,160,6.319793631883183,8.442928838903969
161,161,8.855074240641303,2.826718974373973
162,162,9.412013313921703,6.680037300036941
163,163,7.806165565522671,5.126668171791497
164,164,8.810335329161266,8.38888401650606
165,165,6.8967163025054425,9.81580645830035
166,166,6.08062117617198,5.7495109716977
167,167,1.7803711964572089,9.887533488022331
168,168,5.814261767463379,4.081046639458162
169,169,1.832159829653014,6.994946390081575
170,170,1.4498785153841964,6.675566401780394
171,171,2.3564368709716765,6.6567044107315585
172,172,5.345626222928522,8.586775737291916
173,173,9.376029148785207,5.259840203714145
174,174,3.8867539637226036,5.394674840350831
175,175,0.39927725495536026,5.804966480699932
176,176,4.6207477015205605,9.991581444927956
177,177,4.269562835989485,9.617133449365788
178,178,2.4656317114994284,4.178048454590303
179,179,4.2146417857517715,9.942408262008554
180,180,7.929854284226491,8.31996343136698
181,181,4.628408563053197,7.242563082008565
182,182,0.3273586790990468,8.67589423764963
183,183,4.3880126339262695,4.333824571582172
184,184,5.847762876717941,2.3039041604271238
185,185,2.1936596209451587,4.782510968292685
186,186,7.379617066607725,5.189494529661371
187,187,1.4523074632517474,8.350088136649342
188,188,7.52861258351055,6.229366215846213
189,189,3.839372654706094,4.19655622504203
190,190,1.098716687159409,6.746192393026009
191,191,0.8226580434762087,3.4423859836007296
192,192,6.330159239481924,8.998054279190537
193,193,6.4305203735836605,0.4271439190426063
194,194,1.2078007035731464,5.7500005937553755
195,195,9.518604568434553,0.1961849162338647
197,197,6.016911433387474,7.042962752363061
199,199,9.422383708531223,1.83521663885027
202,202,8.502598866240575,2.4154014586866768
204,204,2.7192344703985527,7.086802677386562
205,205,7.1276763447379965,7.824204473615478
206,206,1.7487182125723588,8.598316470212673
207,207,3.6637317053522187,5.144203480546251
208,208,9.730392009855658,6.908651915246783
209,209,8.304126949887467,0.5613717370708748
210,210,8.07356123633382,3.708090603684272
211,211,2.21442061438177,8.604286334889759
212,212,3.600666678504416,1.046104590775564
213,213,4.5068298189476454,2.9260780102272532
214,214,0.0017871750910880557,5.008140812403019
215,215,0.4861885344411543,1.91075712012169
216,216,0.49892196959595014,3.5385127369915192
217,217,9.42758628135666,0.013667725562483968
218,218,2.349556414530892,5.690129151794812
219,219,4.834614943262005,9.647314547880143
